fk_sensor,valor,data_captura
2,3.375137434588531,2025-09-03 17:07:14
2,2.16122300746296,2025-09-03 17:08:14
2,2.5500396858180343,2025-09-03 17:09:14
2,3.000468165735028,2025-09-03 17:10:14
2,2.658998331600636,2025-09-03 17:11:14
2,3.4024521511933465,2025-09-03 17:12:14
2,2.626823140718072,2025-09-03 17:13:14
2,2.8773958457970026,2025-09-03 17:14:14
2,3.182709988123838,2025-09-03 17:15:14
2,2.9985067843113073,2025-09-03 17:16:14
2,2.6769054351631962,2025-09-03 17:17:14
2,1.9875227182224122,2025-09-03 17:18:14
2,2.7821279121826663,2025-09-03 17:19:14
2,3.5285511930516096,2025-09-03 17:20:14
2,3.059331666376332,2025-09-03 17:21:14
2,3.3699128968615546,2025-09-03 17:22:14
2,2.468967428828622,2025-09-03 17:23:14
2,2.489283183096641,2025-09-03 17:24:14
2,2.7724864277707293,2025-09-03 17:25:14
2,3.224995427687091,2025-09-03 17:26:14
2,2.315781422543354,2025-09-03 17:27:14
2,3.387898677512745,2025-09-03 17:28:14
2,3.3094913623964812,2025-09-03 17:29:14
2,3.1161539044903397,2025-09-03 17:30:14
2,2.012444361208595,2025-09-03 17:31:14
2,3.3273740735108013,2025-09-03 17:32:14
2,1.9660470098072163,2025-09-03 17:33:14
2,3.263586452417298,2025-09-03 17:34:14
2,2.033915934545521,2025-09-03 17:35:14
2,2.303662653746619,2025-09-03 17:36:14
2,3.11077466426978,2025-09-03 17:37:14
2,3.1459970553457497,2025-09-03 17:38:14
2,3.0931229673465643,2025-09-03 17:39:14
2,2.0280301523301376,2025-09-03 17:40:14
2,3.1384482095315933,2025-09-03 17:41:14
2,2.782168057009034,2025-09-03 17:42:14
2,2.734572538845885,2025-09-03 17:43:14
2,2.6581122207949504,2025-09-03 17:44:14
2,2.741238740208489,2025-09-03 17:45:14
2,2.7229207191439055,2025-09-03 17:46:14
2,3.144291276654346,2025-09-03 17:47:14
2,2.5112575427146657,2025-09-03 17:48:14
2,2.618915445463294,2025-09-03 17:49:14
2,3.5016749707673243,2025-09-03 17:50:14
2,2.880115291658858,2025-09-03 17:51:14
2,2.2659989876444073,2025-09-03 17:52:14
2,2.0420245389753884,2025-09-03 17:53:14
2,2.3166854437111315,2025-09-03 17:54:14
2,2.2562563961108437,2025-09-03 17:55:14
2,2.9033777996010968,2025-09-03 17:56:14
2,3.2260795563400895,2025-09-03 17:57:14
2,2.3586446173429816,2025-09-03 17:58:14
2,3.251070277442969,2025-09-03 17:59:14
2,3.338404486162178,2025-09-03 18:00:14
2,2.0067159585409127,2025-09-03 18:01:14
2,2.2539896468009064,2025-09-03 18:02:14
2,2.21140272568339,2025-09-03 18:03:14
2,2.881733254598211,2025-09-03 18:04:14
2,2.644920046793022,2025-09-03 18:05:14
2,3.134209843011756,2025-09-03 18:06:14
2,2.2649437426314747,2025-09-03 18:07:14
2,2.0819487744795935,2025-09-03 18:08:14
2,2.344635892594906,2025-09-03 18:09:14
2,3.0642711744888693,2025-09-03 18:10:14
2,3.3090323967342603,2025-09-03 18:11:14
2,2.2141629023396345,2025-09-03 18:12:14
2,2.1102802316528813,2025-09-03 18:13:14
2,1.98892342581177,2025-09-03 18:14:14
2,2.844486002881543,2025-09-03 18:15:14
2,2.617020227346805,2025-09-03 18:16:14
2,2.320667277291114,2025-09-03 18:17:14
2,1.9435440691719816,2025-09-03 18:18:14
2,2.7416779938365745,2025-09-03 18:19:14
2,2.1874379323564597,2025-09-03 18:20:14
2,3.401886955281004,2025-09-03 18:21:14
2,3.50453472603057,2025-09-03 18:22:14
2,2.3761826463806837,2025-09-03 18:23:14
2,2.6006370170827986,2025-09-03 18:24:14
2,3.198285675124125,2025-09-03 18:25:14
2,2.775675812301047,2025-09-03 18:26:14
2,1.967762938737351,2025-09-03 18:27:14
2,1.9773396343132879,2025-09-03 18:28:14
2,2.0602276549263316,2025-09-03 18:29:14
2,2.999706345545535,2025-09-03 18:30:14
2,2.9067555505912326,2025-09-03 18:31:14
2,2.08697432574537,2025-09-03 18:32:14
2,2.8663215858640454,2025-09-03 18:33:14
2,2.906109172303563,2025-09-03 18:34:14
2,2.8191690979293558,2025-09-03 18:35:14
2,2.1029710934955452,2025-09-03 18:36:14
2,3.056222289200166,2025-09-03 18:37:14
2,3.0279072274925314,2025-09-03 18:38:14
2,2.771462265060957,2025-09-03 18:39:14
2,2.8069646109876483,2025-09-03 18:40:14
2,2.3540394607488024,2025-09-03 18:41:14
2,2.9216141614441966,2025-09-03 18:42:14
2,3.252909274627821,2025-09-03 18:43:14
2,2.031141703986822,2025-09-03 18:44:14
2,2.694502499438226,2025-09-03 18:45:14
2,3.0887860865981054,2025-09-03 18:46:14
2,2.6362584356380667,2025-09-03 18:47:14
2,2.913230138578794,2025-09-03 18:48:14
2,2.5527155808595876,2025-09-03 18:49:14
2,3.008320649167668,2025-09-03 18:50:14
2,3.110436994821346,2025-09-03 18:51:14
2,2.6023389737342164,2025-09-03 18:52:14
2,2.0702892697616835,2025-09-03 18:53:14
2,2.209761150365478,2025-09-03 18:54:14
2,3.1694804493722604,2025-09-03 18:55:14
2,3.1549841117363444,2025-09-03 18:56:14
2,3.4008974120431446,2025-09-03 18:57:14
2,2.199578912273146,2025-09-03 18:58:14
2,1.9880960207699767,2025-09-03 18:59:14
2,3.1767969932251576,2025-09-03 19:00:14
2,3.1891894152007865,2025-09-03 19:01:14
2,1.997641811412017,2025-09-03 19:02:14
2,2.697506530009936,2025-09-03 19:03:14
2,2.397557103833529,2025-09-03 19:04:14
2,2.4624755851190656,2025-09-03 19:05:14
2,3.0394608105224394,2025-09-03 19:06:14
2,2.6979757574727876,2025-09-03 19:07:14
2,3.4627693214949007,2025-09-03 19:08:14
2,3.0284516515349638,2025-09-03 19:09:14
2,3.046264651958392,2025-09-03 19:10:14
2,2.3384448220886696,2025-09-03 19:11:14
2,3.0605093344168264,2025-09-03 19:12:14
2,2.80756431104786,2025-09-03 19:13:14
2,2.3522601079303316,2025-09-03 19:14:14
2,3.4369627303293453,2025-09-03 19:15:14
2,2.777398902904657,2025-09-03 19:16:14
2,2.2494039906899856,2025-09-03 19:17:14
2,2.76976264003687,2025-09-03 19:18:14
2,3.3315726683107565,2025-09-03 19:19:14
2,3.496028020360971,2025-09-03 19:20:14
2,2.8185115766178326,2025-09-03 19:21:14
2,3.405715332729788,2025-09-03 19:22:14
2,2.084966040904386,2025-09-03 19:23:14
2,2.9347826507890766,2025-09-03 19:24:14
2,2.901844137092446,2025-09-03 19:25:14
2,3.28218083522116,2025-09-03 19:26:14
2,3.3770882449782498,2025-09-03 19:27:14
2,2.6497233491572088,2025-09-03 19:28:14
2,3.1719009895044428,2025-09-03 19:29:14
2,2.840280086436155,2025-09-03 19:30:14
2,2.4350536946499615,2025-09-03 19:31:14
2,3.2885673423727835,2025-09-03 19:32:14
2,3.197523868790657,2025-09-03 19:33:14
2,2.0052565699357197,2025-09-03 19:34:14
2,2.132170275601706,2025-09-03 19:35:14
2,2.4704850551371256,2025-09-03 19:36:14
2,3.40682101137223,2025-09-03 19:37:14
2,1.9537417688249346,2025-09-03 19:38:14
2,3.5020128355073123,2025-09-03 19:39:14
2,1.948404783522992,2025-09-03 19:40:14
2,3.181703312806867,2025-09-03 19:41:14
2,2.0072005735636194,2025-09-03 19:42:14
2,3.096453273991343,2025-09-03 19:43:14
2,3.49924502499202,2025-09-03 19:44:14
2,2.094396506415098,2025-09-03 19:45:14
2,3.3060452649808,2025-09-03 19:46:14
2,2.6140653509488114,2025-09-03 19:47:14
2,3.0234487135558616,2025-09-03 19:48:14
2,2.53578065972096,2025-09-03 19:49:14
2,3.123511277535966,2025-09-03 19:50:14
2,2.277524654773171,2025-09-03 19:51:14
2,3.077562920731927,2025-09-03 19:52:14
2,2.984281040725231,2025-09-03 19:53:14
2,3.4668454501181754,2025-09-03 19:54:14
2,2.7448292760296926,2025-09-03 19:55:14
2,2.805018812770436,2025-09-03 19:56:14
2,2.4923242359919615,2025-09-03 19:57:14
2,3.1853036528562497,2025-09-03 19:58:14
2,2.6481055486682417,2025-09-03 19:59:14
2,2.9425405915985507,2025-09-03 20:00:14
2,2.1844745193643975,2025-09-03 20:01:14
2,3.3144018945094227,2025-09-03 20:02:14
2,2.8219039578544183,2025-09-03 20:03:14
2,3.071978226761264,2025-09-03 20:04:14
2,3.2466657571611335,2025-09-03 20:05:14
2,2.600927317451157,2025-09-03 20:06:14
2,2.949027389747476,2025-09-03 20:07:14
2,3.4469247394160107,2025-09-03 20:08:14
2,3.0962982562278802,2025-09-03 20:09:14
2,2.5130128871612585,2025-09-03 20:10:14
2,2.0614702531277955,2025-09-03 20:11:14
2,2.9999395327658633,2025-09-03 20:12:14
2,2.6990374198741938,2025-09-03 20:13:14
2,3.303561585849474,2025-09-03 20:14:14
2,2.6785703451285663,2025-09-03 20:15:14
2,3.275355059034095,2025-09-03 20:16:14
2,3.3132312600139704,2025-09-03 20:17:14
2,2.062984215977589,2025-09-03 20:18:14
2,2.048075455856243,2025-09-03 20:19:14
2,2.0960415971476047,2025-09-03 20:20:14
2,2.7436439253865617,2025-09-03 20:21:14
2,2.625211443918761,2025-09-03 20:22:14
2,3.156464206561135,2025-09-03 20:23:14
2,3.0767076891788534,2025-09-03 20:24:14
2,2.743635739104573,2025-09-03 20:25:14
2,3.0670190372422033,2025-09-03 20:26:14
2,2.7496537405085197,2025-09-03 20:27:14
2,2.521181595951594,2025-09-03 20:28:14
2,2.494353064158949,2025-09-03 20:29:14
2,2.5647656457323444,2025-09-03 20:30:14
2,2.0791502980118475,2025-09-03 20:31:14
2,3.110453836789456,2025-09-03 20:32:14
2,3.3508915184659203,2025-09-03 20:33:14
2,3.2832441034460462,2025-09-03 20:34:14
2,2.0037337191981948,2025-09-03 20:35:14
2,3.004127852041444,2025-09-03 20:36:14
2,3.034859192747797,2025-09-03 20:37:14
2,3.0503789294005337,2025-09-03 20:38:14
2,2.792426871903143,2025-09-03 20:39:14
2,2.747859593472396,2025-09-03 20:40:14
2,2.7581563342716873,2025-09-03 20:41:14
2,2.8753732358637114,2025-09-03 20:42:14
2,2.0044000802950954,2025-09-03 20:43:14
2,2.4403765531065065,2025-09-03 20:44:14
2,3.048715059129676,2025-09-03 20:45:14
2,3.2863498581814214,2025-09-03 20:46:14
2,2.007395904643528,2025-09-03 20:47:14
2,2.6558529487762255,2025-09-03 20:48:14
2,3.2285127517833994,2025-09-03 20:49:14
2,2.1119317059822094,2025-09-03 20:50:14
2,2.501646455282765,2025-09-03 20:51:14
2,2.4201261740074567,2025-09-03 20:52:14
2,2.634852957761418,2025-09-03 20:53:14
2,3.343435154122398,2025-09-03 20:54:14
2,2.033392663745768,2025-09-03 20:55:14
2,2.3348536531950503,2025-09-03 20:56:14
2,3.448430856480653,2025-09-03 20:57:14
2,2.8724812362087233,2025-09-03 20:58:14
2,2.169706099102091,2025-09-03 20:59:14
2,3.471077170437395,2025-09-03 21:00:14
2,3.138857923764639,2025-09-03 21:01:14
2,2.724159064439274,2025-09-03 21:02:14
2,2.1402522246637457,2025-09-03 21:03:14
2,2.195496005321305,2025-09-03 21:04:14
2,2.3271015365421235,2025-09-03 21:05:14
2,3.183433609266443,2025-09-03 21:06:14
2,3.116070683283468,2025-09-03 21:07:14
2,2.7075424936934973,2025-09-03 21:08:14
2,3.339153514847071,2025-09-03 21:09:14
2,2.011328889553726,2025-09-03 21:10:14
2,3.291087072800237,2025-09-03 21:11:14
2,3.1911720756572635,2025-09-03 21:12:14
2,2.1999078128101397,2025-09-03 21:13:14
2,2.920795582838212,2025-09-03 21:14:14
2,3.1460979175368133,2025-09-03 21:15:14
2,3.2226978932535784,2025-09-03 21:16:14
2,2.547450629659735,2025-09-03 21:17:14
2,2.902642367428034,2025-09-03 21:18:14
2,2.956171010382263,2025-09-03 21:19:14
2,2.9397581147611933,2025-09-03 21:20:14
2,2.860073400534133,2025-09-03 21:21:14
2,2.405613149762508,2025-09-03 21:22:14
2,3.05112043229834,2025-09-03 21:23:14
2,3.2427497360050297,2025-09-03 21:24:14
2,3.3320672635758717,2025-09-03 21:25:14
2,2.8755935328015765,2025-09-03 21:26:14
2,2.0723999064425787,2025-09-03 21:27:14
2,2.5373598093594865,2025-09-03 21:28:14
2,2.3335572860788263,2025-09-03 21:29:14
2,2.204039037769254,2025-09-03 21:30:14
2,1.9733924070479454,2025-09-03 21:31:14
2,2.499871878359529,2025-09-03 21:32:14
2,2.5719972654020986,2025-09-03 21:33:14
2,3.1402524333470727,2025-09-03 21:34:14
2,3.2670470027346554,2025-09-03 21:35:14
2,2.1913077619237322,2025-09-03 21:36:14
2,3.084707593238348,2025-09-03 21:37:14
2,2.0506338792535175,2025-09-03 21:38:14
2,3.0267608291588304,2025-09-03 21:39:14
2,2.7661236256533916,2025-09-03 21:40:14
2,2.961779857770261,2025-09-03 21:41:14
2,2.107464401976665,2025-09-03 21:42:14
2,3.1056978999948894,2025-09-03 21:43:14
2,2.5292317454842395,2025-09-03 21:44:14
2,2.760030078536887,2025-09-03 21:45:14
2,2.9139976540144374,2025-09-03 21:46:14
2,2.687053925629074,2025-09-03 21:47:14
2,2.366394051768939,2025-09-03 21:48:14
2,2.3781250437994816,2025-09-03 21:49:14
2,2.811429311020577,2025-09-03 21:50:14
2,2.6249301672948335,2025-09-03 21:51:14
2,3.03749164088148,2025-09-03 21:52:14
2,2.138892228878177,2025-09-03 21:53:14
2,1.9641821690328078,2025-09-03 21:54:14
2,2.272598138651644,2025-09-03 21:55:14
2,2.4618641536509807,2025-09-03 21:56:14
2,2.3522561146803707,2025-09-03 21:57:14
2,2.239244874653718,2025-09-03 21:58:14
2,3.118728790995091,2025-09-03 21:59:14
2,3.4721016492106416,2025-09-03 22:00:14
2,2.868220349105181,2025-09-03 22:01:14
2,3.368478237615782,2025-09-03 22:02:14
2,2.5185944672669676,2025-09-03 22:03:14
2,2.249297679302138,2025-09-03 22:04:14
2,3.3542768320875602,2025-09-03 22:05:14
2,2.6424889620586516,2025-09-03 22:06:14
2,3.434765148792328,2025-09-03 22:07:14
2,2.1057366178993986,2025-09-03 22:08:14
2,3.244704872668747,2025-09-03 22:09:14
2,3.2687463104966006,2025-09-03 22:10:14
2,3.0489351752055214,2025-09-03 22:11:14
2,1.9478535005934874,2025-09-03 22:12:14
2,2.1159842989236437,2025-09-03 22:13:14
2,2.5293390058029455,2025-09-03 22:14:14
2,3.0542219005646487,2025-09-03 22:15:14
2,2.101920366778852,2025-09-03 22:16:14
2,3.3889701093703923,2025-09-03 22:17:14
2,2.9768507892643723,2025-09-03 22:18:14
2,3.506361032841588,2025-09-03 22:19:14
2,2.5990772091156726,2025-09-03 22:20:14
2,3.232414912796994,2025-09-03 22:21:14
2,2.701215483393313,2025-09-03 22:22:14
2,2.4908751558624935,2025-09-03 22:23:14
2,3.463490919293312,2025-09-03 22:24:14
2,2.7608098777455137,2025-09-03 22:25:14
2,3.2677429015751565,2025-09-03 22:26:14
2,2.459155853942279,2025-09-03 22:27:14
2,2.340256764638945,2025-09-03 22:28:14
2,2.4154422928189203,2025-09-03 22:29:14
2,2.161262720727119,2025-09-03 22:30:14
2,2.6319349166800143,2025-09-03 22:31:14
2,2.612447091523831,2025-09-03 22:32:14
2,3.1233409900301345,2025-09-03 22:33:14
2,2.073562616832775,2025-09-03 22:34:14
2,3.0990116155304963,2025-09-03 22:35:14
2,2.7100160742066475,2025-09-03 22:36:14
2,2.9447474766615835,2025-09-03 22:37:14
2,2.2646180794185304,2025-09-03 22:38:14
2,2.241501445405421,2025-09-03 22:39:14
2,2.022577445983678,2025-09-03 22:40:14
2,3.2055042199251584,2025-09-03 22:41:14
2,2.067440783331791,2025-09-03 22:42:14
2,2.8633908359938967,2025-09-03 22:43:14
2,2.295134477927072,2025-09-03 22:44:14
2,2.7120972746593264,2025-09-03 22:45:14
2,2.6833142331354867,2025-09-03 22:46:14
2,3.191442796442063,2025-09-03 22:47:14
2,2.373300169856411,2025-09-03 22:48:14
2,3.064608267368809,2025-09-03 22:49:14
2,2.93306012903221,2025-09-03 22:50:14
2,2.1721840218301507,2025-09-03 22:51:14
2,2.745338997627544,2025-09-03 22:52:14
2,2.910107893936393,2025-09-03 22:53:14
2,3.095815792709367,2025-09-03 22:54:14
2,2.006948520544934,2025-09-03 22:55:14
2,3.3220246161926124,2025-09-03 22:56:14
2,2.787651014708265,2025-09-03 22:57:14
2,3.2103178669009442,2025-09-03 22:58:14
2,2.1082865288641877,2025-09-03 22:59:14
2,2.5463284469270167,2025-09-03 23:00:14
2,2.0999875783018673,2025-09-03 23:01:14
2,1.9867151320706868,2025-09-03 23:02:14
2,2.078402754357324,2025-09-03 23:03:14
2,2.869956450505817,2025-09-03 23:04:14
2,2.9142841698720034,2025-09-03 23:05:14
2,2.2110352671110185,2025-09-03 23:06:14
2,2.9684857906712994,2025-09-03 23:07:14
2,1.9632849176098532,2025-09-03 23:08:14
2,2.1591144102867412,2025-09-03 23:09:14
2,2.881084439405258,2025-09-03 23:10:14
2,3.2081908959639853,2025-09-03 23:11:14
2,2.191702740612962,2025-09-03 23:12:14
2,1.98484821836383,2025-09-03 23:13:14
2,2.341163230210031,2025-09-03 23:14:14
2,2.1770698719732233,2025-09-03 23:15:14
2,2.314973268952635,2025-09-03 23:16:14
2,2.963574009448633,2025-09-03 23:17:14
2,2.3498335469238034,2025-09-03 23:18:14
2,2.022724547959701,2025-09-03 23:19:14
2,2.915423733544561,2025-09-03 23:20:14
2,2.5805702182235346,2025-09-03 23:21:14
2,2.8750832561156336,2025-09-03 23:22:14
2,3.5177971557478664,2025-09-03 23:23:14
2,2.689910738945184,2025-09-03 23:24:14
2,2.1462347446413097,2025-09-03 23:25:14
2,2.3311222125858864,2025-09-03 23:26:14
2,2.57464175706824,2025-09-03 23:27:14
2,3.3863867848669855,2025-09-03 23:28:14
2,2.9012994322538974,2025-09-03 23:29:14
2,3.1496346588549247,2025-09-03 23:30:14
2,2.232009109640363,2025-09-03 23:31:14
2,3.140970112609656,2025-09-03 23:32:14
2,2.2638684434115515,2025-09-03 23:33:14
2,2.514303923853768,2025-09-03 23:34:14
2,2.522126480134863,2025-09-03 23:35:14
2,2.4331521493601542,2025-09-03 23:36:14
2,2.631892706978128,2025-09-03 23:37:14
2,3.4786487563328903,2025-09-03 23:38:14
2,2.8630717863822293,2025-09-03 23:39:14
2,3.431174671358206,2025-09-03 23:40:14
2,3.09312256598557,2025-09-03 23:41:14
2,3.1105773383750863,2025-09-03 23:42:14
2,3.002913051787858,2025-09-03 23:43:14
2,2.916870581598753,2025-09-03 23:44:14
2,3.4498790144694214,2025-09-03 23:45:14
2,2.870996411841096,2025-09-03 23:46:14
2,3.084580146341364,2025-09-03 23:47:14
2,2.2902758060611617,2025-09-03 23:48:14
2,2.7617902753925865,2025-09-03 23:49:14
2,2.5206679058625205,2025-09-03 23:50:14
2,2.435217376418983,2025-09-03 23:51:14
2,3.2537464783663075,2025-09-03 23:52:14
2,3.24886871095059,2025-09-03 23:53:14
2,3.35683372333758,2025-09-03 23:54:14
2,2.022844626256295,2025-09-03 23:55:14
2,3.4820764592445452,2025-09-03 23:56:14
2,3.178422633886018,2025-09-03 23:57:14
2,2.904904715617584,2025-09-03 23:58:14
2,2.6584805315755293,2025-09-03 23:59:14
2,2.8744261773530715,2025-09-04 00:00:14
2,3.3403690298337017,2025-09-04 00:01:14
2,2.1387856303161326,2025-09-04 00:02:14
2,2.7209291363495387,2025-09-04 00:03:14
2,3.3639361577914304,2025-09-04 00:04:14
2,3.373631295968379,2025-09-04 00:05:14
2,2.5114357552900457,2025-09-04 00:06:14
2,2.2693294348801425,2025-09-04 00:07:14
2,3.183225846037727,2025-09-04 00:08:14
2,2.44649142571902,2025-09-04 00:09:14
2,2.360866707586911,2025-09-04 00:10:14
2,2.963456832071525,2025-09-04 00:11:14
2,2.562430534935784,2025-09-04 00:12:14
2,2.6633044747384473,2025-09-04 00:13:14
2,3.220976206317811,2025-09-04 00:14:14
2,3.313958302912973,2025-09-04 00:15:14
2,2.135367586466506,2025-09-04 00:16:14
2,2.605765074336008,2025-09-04 00:17:14
2,2.804676713806429,2025-09-04 00:18:14
2,2.2112620378138477,2025-09-04 00:19:14
2,2.286547349854821,2025-09-04 00:20:14
2,2.012621907366452,2025-09-04 00:21:14
2,3.481333438380288,2025-09-04 00:22:14
2,2.442892128250845,2025-09-04 00:23:14
2,2.8700204960963296,2025-09-04 00:24:14
2,2.027796231278183,2025-09-04 00:25:14
2,2.9051954882024895,2025-09-04 00:26:14
2,2.2945250901050858,2025-09-04 00:27:14
2,3.149043459302981,2025-09-04 00:28:14
2,2.650433941663782,2025-09-04 00:29:14
2,2.9554694563014987,2025-09-04 00:30:14
2,3.4777262149058297,2025-09-04 00:31:14
2,2.736591383221285,2025-09-04 00:32:14
2,2.1734594563421017,2025-09-04 00:33:14
2,3.302578024187645,2025-09-04 00:34:14
2,2.8297695285493796,2025-09-04 00:35:14
2,1.9713055204759198,2025-09-04 00:36:14
2,2.536236565735986,2025-09-04 00:37:14
2,2.294671191340893,2025-09-04 00:38:14
2,2.4300122187390802,2025-09-04 00:39:14
2,3.1787239130869467,2025-09-04 00:40:14
2,1.9866538250399093,2025-09-04 00:41:14
2,3.28642167505791,2025-09-04 00:42:14
2,2.3197337077593767,2025-09-04 00:43:14
2,2.2194300201352424,2025-09-04 00:44:14
2,1.9616205113132654,2025-09-04 00:45:14
2,3.446918281909065,2025-09-04 00:46:14
2,2.2569961251211907,2025-09-04 00:47:14
2,2.981833690689701,2025-09-04 00:48:14
2,2.2734351624557965,2025-09-04 00:49:14
2,2.2412784987821435,2025-09-04 00:50:14
2,2.908263606846023,2025-09-04 00:51:14
2,2.5085062417384716,2025-09-04 00:52:14
2,3.071122404388701,2025-09-04 00:53:14
2,3.443789055862959,2025-09-04 00:54:14
2,3.3403707227387534,2025-09-04 00:55:14
2,3.186397534341816,2025-09-04 00:56:14
2,2.354615230671067,2025-09-04 00:57:14
2,3.1039240027633523,2025-09-04 00:58:14
2,2.330011474061362,2025-09-04 00:59:14
2,2.63641303049577,2025-09-04 01:00:14
2,3.2371159484830887,2025-09-04 01:01:14
2,2.639382200412784,2025-09-04 01:02:14
2,3.090716760304788,2025-09-04 01:03:14
2,2.7599372539574447,2025-09-04 01:04:14
2,3.513479548681295,2025-09-04 01:05:14
2,2.211960800571431,2025-09-04 01:06:14
2,2.9533211710937612,2025-09-04 01:07:14
2,3.1396924248252946,2025-09-04 01:08:14
2,2.827157993509323,2025-09-04 01:09:14
2,3.3363239835722007,2025-09-04 01:10:14
2,2.1185037845049144,2025-09-04 01:11:14
2,3.208148062514672,2025-09-04 01:12:14
2,1.9474160999768766,2025-09-04 01:13:14
2,3.1059706625393337,2025-09-04 01:14:14
2,2.8960701828484057,2025-09-04 01:15:14
2,3.482174834515667,2025-09-04 01:16:14
2,3.494595128540999,2025-09-04 01:17:14
2,3.230299000751123,2025-09-04 01:18:14
2,3.3102481279604823,2025-09-04 01:19:14
2,3.2201253683318045,2025-09-04 01:20:14
2,2.4468346791019635,2025-09-04 01:21:14
2,2.75095367192209,2025-09-04 01:22:14
2,2.0534234787126264,2025-09-04 01:23:14
2,3.183628494274676,2025-09-04 01:24:14
2,2.803697380527729,2025-09-04 01:25:14
2,3.246432325528903,2025-09-04 01:26:14
2,2.3983614649962686,2025-09-04 01:27:14
2,2.0961419927198692,2025-09-04 01:28:14
2,2.730616400126263,2025-09-04 01:29:14
2,1.9467375653833867,2025-09-04 01:30:14
2,2.7068484023625667,2025-09-04 01:31:14
2,2.9014554134496593,2025-09-04 01:32:14
2,2.86588065002833,2025-09-04 01:33:14
2,1.9817416899701188,2025-09-04 01:34:14
2,3.2846638621060413,2025-09-04 01:35:14
2,3.5120302899354456,2025-09-04 01:36:14
2,2.853833926209938,2025-09-04 01:37:14
2,2.4511024711850995,2025-09-04 01:38:14
2,2.997579560807616,2025-09-04 01:39:14
2,3.345074499621552,2025-09-04 01:40:14
2,2.955856496362563,2025-09-04 01:41:14
2,2.1503740178763424,2025-09-04 01:42:14
2,2.6484832062365364,2025-09-04 01:43:14
2,2.4952290367900103,2025-09-04 01:44:14
2,3.161505979893312,2025-09-04 01:45:14
